CustomerID,Recency,Frequency,Monetary,UniqueItemsPurchased,AvgDaysBetweenPurchases,FavoriteShoppingHour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Total_Spend,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,FavoriteShoppingDay
15805,22,20,5452.17,220,1.0,12,1,3.0,0.15,5452.17,681.52125,377.60961971090506,43.786309523809514,3
15806,45,3,784.58,24,7.0,9,1,0.0,0.0,784.58,261.5266666666667,39.43309439206278,-18.830000000000013,1
15807,49,3,903.9,48,0.0,14,1,0.0,0.0,903.9,451.95000000000005,259.7203207298189,-367.3,4
15808,305,5,3724.77,143,0.0,13,1,1.0,0.2,3724.77,1241.59,864.3884961636174,-744.225,6
15809,35,6,399.21,31,6.0,11,1,1.0,0.16666666666666666,399.21,79.84200000000001,81.5251643359276,-44.512,3
15810,78,7,1145.43,66,1.0,19,1,3.0,0.42857142857142855,1145.43,229.086,320.191387735523,-166.08800000000002,2
15811,16,9,2171.32,117,2.0,15,1,3.0,0.3333333333333333,2171.32,361.8866666666667,193.93918631021083,13.588571428571436,3
15812,106,5,1801.14,36,5.0,15,1,0.0,0.0,1801.14,360.228,154.20360216285485,-4.873999999999995,4
15813,207,2,1303.9099999999999,40,0.0,9,1,0.0,0.0,1303.9099999999999,651.9549999999999,167.86007878587446,-237.39,3
15814,2,6,1842.73,64,0.0,9,1,2.0,0.3333333333333333,1842.73,614.2433333333333,619.5754567712744,-598.725,3
15815,63,5,2100.6,33,4.0,12,1,0.0,0.0,2100.6,420.12,113.29007988345671,-37.458,4
15819,48,4,1905.45,96,1.0,14,1,0.0,0.0,1905.45,476.3625,140.80866838254903,-108.81499999999998,1
15820,319,1,206.98,17,0.0,12,1,0.0,0.0,206.98,206.98,0.0,0.0,0
15821,43,2,570.96,57,0.0,13,1,0.0,0.0,570.96,570.96,0.0,0.0,6
15822,2,2,885.47,28,11.0,14,1,0.0,0.0,885.47,442.735,3.585031380615771,5.069999999999993,1
15823,336,1,-811.86,15,0.0,12,1,1.0,1.0,-811.86,-811.86,0.0,0.0,3
15825,171,1,532.94,20,0.0,13,1,0.0,0.0,532.94,532.94,0.0,0.0,0
15826,50,4,1649.3600000000001,64,2.0,16,1,1.0,0.25,1649.3600000000001,824.6800000000001,148.03987570921555,209.36,4
15827,72,20,1648.54,72,2.0,15,1,6.0,0.3,1648.54,164.85399999999998,69.92711383211014,8.658060606060607,3
15829,98,2,636.14,44,0.0,10,1,0.0,0.0,636.14,318.07,10.422753954689718,-14.740000000000009,4
15830,28,2,547.7,39,0.0,10,1,1.0,0.5,547.7,547.7,0.0,0.0,2
15831,57,4,747.76,64,3.0,13,1,1.0,0.25,747.76,249.25333333333333,104.8999582141639,47.35499999999999,2
15832,253,1,836.79,54,0.0,15,1,0.0,0.0,836.79,836.79,0.0,0.0,2
15834,69,6,2082.4,242,1.0,17,1,2.0,0.3333333333333333,2082.4,520.6,546.4594180723761,50.392000000000024,0
15835,43,4,954.09,47,5.0,10,1,0.0,0.0,954.09,238.5225,59.97165017739631,-6.759000000000006,3
15836,44,2,117.47,10,0.0,17,1,1.0,0.5,117.47,117.47,0.0,0.0,3
15837,64,1,391.98,24,0.0,9,1,0.0,0.0,391.98,391.98,0.0,0.0,3
15838,10,20,33362.28,55,2.0,9,1,1.0,0.05,33362.28,3336.228,3225.6837896028596,786.0164848484849,3
15839,24,5,1020.74,56,1.0,12,1,2.0,0.4,1020.74,340.24666666666667,135.16291404572976,-34.400000000000006,1
15840,58,3,345.66,26,4.0,11,1,1.0,0.3333333333333333,345.66,172.82999999999998,83.45274231563633,-118.02000000000001,0
15841,63,6,1209.1,36,5.0,14,1,2.0,0.3333333333333333,1209.1,241.82000000000002,259.859190331995,-34.406,2
15843,303,1,118.95000000000002,8,0.0,10,1,0.0,0.0,118.95000000000002,118.95000000000002,0.0,0.0,2
15844,45,1,130.73999999999998,11,0.0,15,1,0.0,0.0,130.73999999999998,130.73999999999998,0.0,0.0,0
15845,17,10,3650.87,97,2.0,10,1,2.0,0.2,3650.87,456.35875,287.782859136016,28.263452380952376,4
15847,37,2,389.27,22,11.0,14,1,0.0,0.0,389.27,194.635,19.735350262916548,27.909999999999997,1
15850,18,2,238.85,87,1.0,14,1,0.0,0.0,238.85,119.425,0.7707463914933392,1.0900000000000034,6
15852,186,2,160.71,22,0.0,13,1,0.0,0.0,160.71,80.355,32.32185096803709,-45.71000000000001,3
15853,51,1,110.8,29,0.0,10,1,0.0,0.0,110.8,110.8,0.0,0.0,2
15854,3,12,2974.65,105,2.0,13,1,0.0,0.0,2974.65,330.51666666666665,128.03958382078568,9.408166666666668,0
15855,136,5,712.24,59,1.0,10,1,0.0,0.0,712.24,142.448,56.19138608363385,30.928000000000004,1
15856,3,31,16172.41,296,0.0,17,1,4.0,0.12903225806451613,16172.41,1470.219090909091,924.7218058903397,44.79427272727274,4
15857,18,1,297.0,14,0.0,12,1,0.0,0.0,297.0,297.0,0.0,0.0,0
15858,15,5,1438.85,145,1.0,13,1,0.0,0.0,1438.85,287.77000000000004,119.91398271260945,-54.04100000000001,1
15860,40,8,977.21,105,2.0,11,1,0.0,0.0,977.21,162.86833333333334,88.16731263153406,-8.563714285714285,4
15861,11,9,3000.36,339,0.0,15,1,1.0,0.1111111111111111,3000.36,750.0899999999999,392.6697002146544,190.86399999999998,6
15862,7,4,832.88,142,2.0,11,1,0.0,0.0,832.88,208.22,98.67919165997797,-51.13000000000001,3
15863,25,2,68.84,18,9.0,12,1,0.0,0.0,68.84,34.42,35.666466043049454,50.44,0
15864,21,8,1769.7800000000002,16,12.0,10,1,2.0,0.25,1769.7800000000002,294.9633333333333,212.6631956561047,65.41085714285714,3
15865,40,3,895.13,37,4.0,11,1,0.0,0.0,895.13,298.37666666666667,13.486735458714,-11.325000000000017,1
15866,100,1,230.53,43,0.0,14,1,0.0,0.0,230.53,230.53,0.0,0.0,1
15867,4,16,3791.25,301,0.0,15,1,1.0,0.0625,3791.25,315.9375,132.61356314323757,-4.83632867132867,0
15869,276,2,149.64,13,0.0,17,1,0.0,0.0,149.64,149.64,0.0,0.0,0
15870,32,1,354.09000000000003,68,0.0,10,1,0.0,0.0,354.09000000000003,354.09000000000003,0.0,0.0,0
15872,14,2,360.93,101,0.0,11,1,0.0,0.0,360.93,360.93,0.0,0.0,4
15874,62,9,4330.67,123,1.0,12,1,2.0,0.2222222222222222,4330.67,721.7783333333333,804.1263399595033,172.93285714285716,4
15877,1,3,440.78,122,0.0,11,1,1.0,0.3333333333333333,440.78,220.39,30.928850609099566,-43.73999999999998,1
15880,368,2,313.28000000000003,95,0.0,13,1,1.0,0.5,313.28000000000003,313.28000000000003,0.0,0.0,6
15881,311,8,438.24,26,1.0,16,1,3.0,0.375,438.24,219.12,148.02573357359188,209.34,0
15882,198,5,493.08000000000004,22,7.0,13,1,1.0,0.2,493.08000000000004,246.54000000000002,143.54267658086914,-203.0,0
15883,1,2,396.48,42,0.0,17,1,0.0,0.0,396.48,198.24,77.04635487808622,108.96000000000001,2
15885,92,1,349.35,16,0.0,14,1,0.0,0.0,349.35,349.35,0.0,0.0,2
15886,59,1,181.09,12,0.0,14,1,0.0,0.0,181.09,181.09,0.0,0.0,0
15888,79,2,135.6,10,0.0,12,1,1.0,0.5,135.6,135.6,0.0,0.0,1
15889,156,2,427.57,78,2.0,15,1,0.0,0.0,427.57,213.785,114.1765319581918,-161.46999999999997,6
15891,226,1,521.97,59,0.0,12,1,0.0,0.0,521.97,521.97,0.0,0.0,2
15894,252,2,262.9,34,2.0,14,1,0.0,0.0,262.9,131.45,34.84622217687305,-49.28,6
15895,149,1,179.17,11,0.0,10,1,0.0,0.0,179.17,179.17,0.0,0.0,2
15897,193,2,222.05,17,0.0,13,1,0.0,0.0,222.05,222.05,0.0,0.0,6
15898,0,6,1384.68,70,4.0,11,1,1.0,0.16666666666666666,1384.68,276.93600000000004,202.3610002693207,-44.45000000000002,0
15899,368,1,56.25,4,0.0,10,1,0.0,0.0,56.25,56.25,0.0,0.0,0
15900,23,1,351.11,44,0.0,12,1,0.0,0.0,351.11,351.11,0.0,0.0,2
15901,16,3,361.9,101,1.0,12,1,0.0,0.0,361.9,120.63333333333333,10.022276853755999,10.020000000000003,4
15903,9,8,5126.34,46,3.0,14,1,1.0,0.125,5126.34,1025.268,1153.6674763206252,676.9380000000001,4
15904,7,1,164.68,30,0.0,14,1,0.0,0.0,164.68,164.68,0.0,0.0,3
15906,19,8,1521.79,114,1.0,13,1,1.0,0.125,1521.79,304.358,185.92906959375665,-5.321999999999997,6
15907,3,3,966.6,174,0.0,12,1,0.0,0.0,966.6,322.2,100.4115391775268,92.94999999999999,1
15909,173,1,191.94,7,0.0,10,1,0.0,0.0,191.94,191.94,0.0,0.0,6
15910,0,8,1232.18,215,1.0,11,1,0.0,0.0,1232.18,154.0225,45.32590768140067,6.139999999999999,3
15912,177,2,264.62,19,3.0,17,1,0.0,0.0,264.62,132.31,12.982480502585021,-18.360000000000014,2
15916,15,10,1491.24,125,2.0,13,1,2.0,0.2,1491.24,248.54,166.80296400244214,26.340000000000007,2
15917,247,1,123.1,12,0.0,10,1,0.0,0.0,123.1,123.1,0.0,0.0,2
15918,190,2,334.23,33,2.0,15,1,0.0,0.0,334.23,167.115,35.517973619000266,50.22999999999999,6
15919,19,2,639.89,103,2.0,11,1,0.0,0.0,639.89,319.94500000000005,69.61466260781557,98.44999999999999,6
15920,153,3,163.55,52,0.0,15,1,0.0,0.0,163.55,163.55,0.0,0.0,4
15921,172,1,336.03000000000003,24,0.0,11,1,0.0,0.0,336.03000000000003,336.03000000000003,0.0,0.0,0
15922,371,2,363.6,11,0.0,13,1,1.0,0.5,363.6,363.6,0.0,0.0,2
15923,372,1,127.08,21,0.0,12,1,0.0,0.0,127.08,127.08,0.0,0.0,3
15925,193,1,207.15,12,0.0,15,1,0.0,0.0,207.15,207.15,0.0,0.0,6
15930,66,1,426.63,21,0.0,14,1,0.0,0.0,426.63,426.63,0.0,0.0,0
15932,3,11,2461.85,93,2.0,14,1,3.0,0.2727272727272727,2461.85,307.73125,12.687366536947577,-3.083928571428577,0
15933,20,3,1107.46,63,0.0,13,1,0.0,0.0,1107.46,553.73,246.83683517660003,-349.08,4
15935,238,1,108.03999999999999,11,0.0,13,1,0.0,0.0,108.03999999999999,108.03999999999999,0.0,0.0,3
15937,63,1,145.35,7,0.0,15,1,0.0,0.0,145.35,145.35,0.0,0.0,3
15938,111,5,404.58,13,12.0,10,1,0.0,0.0,404.58,80.91600000000001,17.480797464646738,1.8759999999999992,4
15939,89,15,6087.26,27,3.0,14,1,1.0,0.06666666666666667,6087.26,676.3622222222223,651.7344501171044,-88.359,3
15940,310,1,35.8,1,,16,1,0.0,0.0,35.8,35.8,0.0,0.0,1
15942,133,1,337.44,14,0.0,9,1,0.0,0.0,337.44,337.44,0.0,0.0,4
15944,276,1,325.1,6,0.0,10,1,0.0,0.0,325.1,325.1,0.0,0.0,1
15945,364,1,181.0,2,0.0,13,1,0.0,0.0,181.0,181.0,0.0,0.0,3
15947,82,1,1708.24,29,0.0,10,1,0.0,0.0,1708.24,1708.24,0.0,0.0,6
15948,7,2,955.24,51,0.0,8,1,0.0,0.0,955.24,477.62,235.6362637626051,-333.24,3
15949,16,2,364.72,12,3.0,17,1,0.0,0.0,364.72,182.36,77.32919759056085,-109.36000000000001,3
15950,1,5,1705.26,86,3.0,11,1,1.0,0.2,1705.26,341.052,267.0864582302892,-122.24100000000001,3
15951,0,3,669.57,36,6.0,11,1,1.0,0.3333333333333333,669.57,334.78499999999997,57.11301471643737,-80.76999999999992,6
15952,33,4,806.57,65,2.0,12,1,0.0,0.0,806.57,201.6425,72.00750580090013,13.601000000000003,6
15953,14,10,1634.53,65,3.0,14,1,2.0,0.2,1634.53,272.4216666666667,112.0221073568368,46.851142857142854,2
15955,23,16,4389.81,137,1.0,14,1,2.0,0.125,4389.81,548.7262499999999,308.3204953540344,38.5220238095238,3
15957,31,1,428.89,40,0.0,12,1,0.0,0.0,428.89,428.89,0.0,0.0,1
15958,73,1,104.35,7,0.0,13,1,0.0,0.0,104.35,104.35,0.0,0.0,0
15963,19,2,470.76,26,0.0,13,1,0.0,0.0,470.76,235.38,63.15877769558243,-89.32000000000002,1
15965,16,4,845.64,88,2.0,10,1,0.0,0.0,845.64,422.82000000000005,377.07176213553834,533.26,4
15967,22,2,418.83,73,3.0,15,1,0.0,0.0,418.83,209.41500000000002,50.36721602391776,71.22999999999999,2
15969,2,4,582.9,20,9.0,12,1,1.0,0.25,582.9,145.725,168.28704396556103,-82.66999999999999,1
15970,303,1,314.1,11,0.0,12,1,0.0,0.0,314.1,314.1,0.0,0.0,2
15971,17,12,4194.9,9,8.0,10,1,0.0,0.0,4194.9,524.3625,530.166140907061,36.789285714285725,1
15973,235,3,99.77000000000002,4,26.0,11,1,2.0,0.6666666666666666,99.77000000000002,33.25666666666668,255.34628180831876,-159.38500000000005,2
15974,38,8,3429.55,141,1.0,10,1,1.0,0.125,3429.55,489.9357142857143,206.1351430378578,-14.473571428571434,3
15975,83,1,371.01,24,0.0,13,1,0.0,0.0,371.01,371.01,0.0,0.0,4
15976,164,2,430.94,83,0.0,17,1,0.0,0.0,430.94,215.47,7.749890321804546,10.95999999999998,1
15977,16,2,1054.73,48,0.0,13,1,0.0,0.0,1054.73,527.365,242.86996613414348,343.47,1
15978,76,1,1098.78,49,0.0,15,1,0.0,0.0,1098.78,1098.78,0.0,0.0,4
15980,88,3,2398.86,40,3.0,9,1,0.0,0.0,2398.86,1199.43,621.1933072723821,878.5000000000001,0
15981,24,8,3408.48,53,2.0,10,1,0.0,0.0,3408.48,426.06,131.59574113820813,9.704761904761908,4
15983,21,4,1475.02,82,3.0,12,1,0.0,0.0,1475.02,737.51,580.9023628803725,-821.52,3
15984,2,11,2816.97,217,1.0,14,1,1.0,0.09090909090909091,2816.97,352.12125000000003,352.20357913479126,92.33035714285715,6
15985,122,3,1037.42,29,3.0,11,1,1.0,0.3333333333333333,1037.42,345.8066666666667,510.14394530694307,-328.37,6
15986,29,1,168.12,14,0.0,15,1,0.0,0.0,168.12,168.12,0.0,0.0,2
15987,11,7,1451.28,110,2.0,12,1,0.0,0.0,1451.28,290.25600000000003,121.10223874891827,26.320999999999998,3
15988,18,1,158.03,26,0.0,13,1,0.0,0.0,158.03,158.03,0.0,0.0,6
15990,43,2,792.11,52,4.0,15,1,0.0,0.0,792.11,396.055,7.516545084012996,-10.629999999999995,2
15992,3,1,41.989999999999995,3,0.0,11,1,0.0,0.0,41.989999999999995,41.989999999999995,0.0,0.0,1
15993,8,10,2748.12,335,0.0,16,1,3.0,0.3,2748.12,916.04,600.0015763312626,-530.87,2
15994,54,1,427.07,31,0.0,12,1,0.0,0.0,427.07,427.07,0.0,0.0,6
15996,87,7,1044.78,103,2.0,15,1,1.0,0.14285714285714285,1044.78,174.13,58.39733041843606,-26.541142857142855,0
15998,36,6,3084.17,373,0.0,12,1,1.0,0.16666666666666666,3084.17,616.8340000000001,267.7301714973492,-108.849,1
16000,2,3,12393.7,9,0.0,12,1,0.0,0.0,12393.7,12393.7,0.0,0.0,2
16003,29,5,2735.37,82,3.0,9,1,0.0,0.0,2735.37,683.8425,497.0690199140692,-125.309,3
16005,11,4,615.39,173,1.0,13,1,0.0,0.0,615.39,205.13,101.25890973144041,69.86,6
16006,210,1,101.4,8,0.0,13,1,0.0,0.0,101.4,101.4,0.0,0.0,3
16007,47,4,1701.94,221,0.0,13,1,0.0,0.0,1701.94,567.3133333333334,347.44235353988336,299.37,6
16008,23,3,478.78,29,5.0,10,1,0.0,0.0,478.78,159.59333333333333,28.040906428525687,4.459999999999994,2
16009,21,4,992.71,68,1.0,11,1,0.0,0.0,992.71,330.90333333333336,167.86718450409938,-160.215,6
16010,245,3,407.5,62,1.0,11,1,0.0,0.0,407.5,203.75,132.44110011624034,187.29999999999998,6
16011,7,16,3362.71,99,1.0,16,1,0.0,0.0,3362.71,305.7009090909091,180.50962425613466,9.373909090909086,3
16012,34,3,1415.29,87,1.0,13,1,0.0,0.0,1415.29,471.7633333333333,258.99923577750826,-40.94,4
16013,3,52,33453.45,32,2.0,12,1,5.0,0.09615384615384616,33453.45,2573.3423076923073,1632.195776268653,222.70159340659345,4
16014,35,4,653.13,123,1.0,16,1,1.0,0.25,653.13,217.71,81.87335525065528,-69.86500000000001,6
16015,3,4,690.25,145,0.0,12,1,1.0,0.25,690.25,230.08333333333334,61.78465208555708,-48.83499999999999,4
16016,2,10,1483.31,156,1.0,12,1,2.0,0.2,1483.31,247.21833333333333,138.65832819079662,-23.83685714285714,2
16017,46,1,211.88,26,0.0,12,1,0.0,0.0,211.88,211.88,0.0,0.0,6
16018,38,2,408.90000000000003,26,5.0,13,1,0.0,0.0,408.90000000000003,204.45,60.1747870789752,85.1,6
16019,1,10,3450.2400000000002,133,2.0,10,1,1.0,0.1,3450.2400000000002,431.28000000000003,442.4312884828235,-57.279047619047624,1
16020,16,3,851.01,42,1.0,13,1,0.0,0.0,851.01,425.505,131.9390543015979,-186.58999999999997,2
16022,259,1,628.28,68,0.0,13,1,0.0,0.0,628.28,628.28,0.0,0.0,3
16023,45,3,719.81,90,2.0,14,1,0.0,0.0,719.81,239.9366666666667,74.71261763138362,20.64,1
16024,11,1,245.96,60,0.0,13,1,0.0,0.0,245.96,245.96,0.0,0.0,6
16025,29,1,439.65999999999997,28,0.0,11,1,0.0,0.0,439.65999999999997,439.65999999999997,0.0,0.0,3
16026,42,1,236.09,30,0.0,13,1,0.0,0.0,236.09,236.09,0.0,0.0,3
16027,91,6,934.62,11,14.0,13,1,0.0,0.0,934.62,186.924,120.84333299772895,-44.87400000000001,3
16029,38,66,58193.85,43,1.0,11,1,4.0,0.06060606060606061,58193.85,4849.4875,4184.58883404576,-80.09276223776232,1
16030,309,1,331.24,28,0.0,11,1,0.0,0.0,331.24,331.24,0.0,0.0,3
16031,91,2,548.94,91,1.0,13,1,0.0,0.0,548.94,274.47,44.066894603545656,-62.31999999999999,3
16033,5,27,8727.61,539,0.0,12,1,7.0,0.25925925925925924,8727.61,671.3546153846154,342.4365455481104,33.590494505494505,6
16034,195,3,437.7,18,6.0,11,1,0.0,0.0,437.7,218.85000000000002,92.27743494484446,130.50000000000003,6
16036,86,2,758.92,55,3.0,14,1,0.0,0.0,758.92,379.46000000000004,269.73295275142044,381.46000000000004,1
16037,269,3,855.02,37,2.0,9,1,0.0,0.0,855.02,285.00666666666666,28.993491223606263,-24.449999999999985,1
16038,7,4,454.33000000000004,24,7.0,11,1,1.0,0.25,454.33000000000004,151.44333333333333,143.66488831072584,-119.25,6
16040,64,3,1313.55,57,3.0,16,1,0.0,0.0,1313.55,437.84999999999997,15.665516269820138,7.469999999999998,2
16041,30,3,3166.4,6,22.0,16,1,0.0,0.0,3166.4,1583.2,1635.6794062407218,-2313.2,3
16042,21,7,1147.37,68,4.0,12,1,2.0,0.2857142857142857,1147.37,229.47400000000002,228.6420069234873,111.63100000000003,3
16043,37,4,773.99,30,7.0,11,1,0.0,0.0,773.99,193.4975,92.54866120947763,-55.061000000000014,2
16045,119,4,1340.7,71,2.0,14,1,0.0,0.0,1340.7,335.175,221.77487271254756,-129.06,1
16048,85,3,243.69000000000003,9,35.0,15,1,1.0,0.3333333333333333,243.69000000000003,121.845,190.34607442760674,-269.19,2
16049,39,3,1111.79,248,0.0,16,1,0.0,0.0,1111.79,555.895,95.65033429110427,135.26999999999998,4
16050,173,1,137.9,10,0.0,11,1,0.0,0.0,137.9,137.9,0.0,0.0,6
16052,53,1,362.06,34,0.0,15,1,0.0,0.0,362.06,362.06,0.0,0.0,6
16053,32,2,1511.95,81,1.0,14,1,0.0,0.0,1511.95,755.975,520.7346468692092,-736.4300000000001,1
16054,144,1,783.9,70,0.0,13,1,0.0,0.0,783.9,783.9,0.0,0.0,6
16055,220,1,134.8,8,0.0,9,1,0.0,0.0,134.8,134.8,0.0,0.0,1
16056,44,1,664.85,66,0.0,15,1,0.0,0.0,664.85,664.85,0.0,0.0,1
16057,3,10,2140.2200000000003,109,2.0,15,1,3.0,0.3,2140.2200000000003,356.7033333333333,341.7939482007642,-32.46000000000001,2
16059,65,6,1459.8600000000001,126,1.0,10,1,0.0,0.0,1459.8600000000001,243.31000000000003,136.74136608941714,17.976571428571432,2
16061,268,1,-29.95,1,,14,1,1.0,1.0,-29.95,-29.95,0.0,0.0,1
16062,9,4,1153.62,50,5.0,12,1,0.0,0.0,1153.62,288.405,79.27797907784147,25.310000000000006,4
16063,259,1,335.32,23,0.0,14,1,0.0,0.0,335.32,335.32,0.0,0.0,3
16065,364,1,372.09,71,0.0,13,1,0.0,0.0,372.09,372.09,0.0,0.0,3
16066,16,5,1521.87,77,1.0,11,1,0.0,0.0,1521.87,507.28999999999996,176.38505633981583,173.91000000000003,6
16070,21,2,852.15,32,0.0,16,1,0.0,0.0,852.15,852.15,0.0,0.0,0
16071,44,1,326.24,21,0.0,11,1,0.0,0.0,326.24,326.24,0.0,0.0,2
16072,287,1,584.3199999999999,23,0.0,14,1,0.0,0.0,584.3199999999999,584.3199999999999,0.0,0.0,3
16073,291,2,94.35,1,5.0,12,1,1.0,0.5,94.35,94.35,0.0,0.0,0
16076,2,11,2173.53,71,1.0,12,1,1.0,0.09090909090909091,2173.53,310.5042857142857,125.28501118877482,-19.182500000000005,3
16078,283,1,79.2,1,,9,1,0.0,0.0,79.2,79.2,0.0,0.0,1
16079,16,3,1352.0,18,1.0,13,1,0.0,0.0,1352.0,676.0,237.27675149495784,335.55999999999995,6
16080,81,3,176.6,10,19.0,10,1,1.0,0.3333333333333333,176.6,88.30000000000001,1.979898987322336,-2.799999999999997,0
16081,55,5,2806.9,175,1.0,13,1,0.0,0.0,2806.9,561.3799999999999,592.1130169570671,130.37800000000001,1
16083,100,2,1317.62,31,8.0,11,1,0.0,0.0,1317.62,658.81,453.7221372161601,641.66,1
16084,298,1,436.18,38,0.0,16,1,0.0,0.0,436.18,436.18,0.0,0.0,6
16085,22,5,981.51,123,1.0,12,1,0.0,0.0,981.51,196.302,71.54258256451189,9.700000000000003,2
16086,58,6,1119.31,24,7.0,13,1,1.0,0.16666666666666666,1119.31,223.862,89.35940784271124,30.031000000000002,1
16091,154,2,315.06,16,2.0,9,1,0.0,0.0,315.06,157.53,0.3959797974644682,0.5600000000000023,2
16092,98,5,779.36,37,2.0,15,1,2.0,0.4,779.36,155.872,163.0767008802913,-74.04700000000001,2
16093,106,1,17.0,1,,11,1,0.0,0.0,17.0,17.0,0.0,0.0,3
16094,11,6,1041.83,48,4.0,16,1,2.0,0.3333333333333333,1041.83,347.27666666666664,435.3675328194942,425.41499999999996,3
16096,263,1,320.62,12,0.0,13,1,0.0,0.0,320.62,320.62,0.0,0.0,6
16097,239,1,185.04999999999998,10,0.0,13,1,0.0,0.0,185.04999999999998,185.04999999999998,0.0,0.0,2
16098,87,7,2005.63,34,4.0,9,1,0.0,0.0,2005.63,286.5185714285714,106.96885721688216,-25.83178571428572,1
16099,49,3,731.9,29,4.0,8,1,0.0,0.0,731.9,243.9666666666667,92.91438711703012,-89.25,3
16101,8,3,1245.96,76,0.0,10,1,2.0,0.6666666666666666,1245.96,415.32,758.3844188141,-646.1750000000001,4
16102,41,3,1842.14,41,1.0,12,1,0.0,0.0,1842.14,614.0466666666667,202.24355053581647,-195.22999999999996,2
16103,6,6,1429.64,30,4.0,11,1,0.0,0.0,1429.64,285.928,186.87763568709872,-104.998,2
16104,61,1,302.36,28,0.0,10,1,0.0,0.0,302.36,302.36,0.0,0.0,6
16105,248,1,336.96,13,0.0,10,1,0.0,0.0,336.96,336.96,0.0,0.0,1
16106,65,1,108.38,6,0.0,10,1,0.0,0.0,108.38,108.38,0.0,0.0,2
16107,17,7,3204.1600000000003,16,5.0,12,1,0.0,0.0,3204.1600000000003,534.0266666666668,218.27574841623309,57.910857142857154,4
16108,84,2,816.1,48,0.0,11,1,1.0,0.5,816.1,816.1,0.0,0.0,4
16109,218,2,611.88,18,5.0,9,1,0.0,0.0,611.88,305.93999999999994,12.812774875100184,-18.119999999999948,3
16110,44,3,1337.48,283,0.0,14,1,0.0,0.0,1337.48,445.82666666666665,182.3638331285382,116.92499999999998,1
16112,142,4,195.73999999999998,15,13.0,16,1,0.0,0.0,195.73999999999998,97.86999999999999,54.12195303201834,-76.53999999999999,0
16113,182,1,161.38,30,0.0,16,1,0.0,0.0,161.38,161.38,0.0,0.0,3
16114,170,1,135.75000000000003,8,0.0,10,1,0.0,0.0,135.75000000000003,135.75000000000003,0.0,0.0,2
16115,9,8,1667.97,169,0.0,12,1,0.0,0.0,1667.97,208.49625,77.13435086865364,10.521071428571426,6
16116,205,2,592.88,34,0.0,12,1,1.0,0.5,592.88,592.88,0.0,0.0,3
16117,189,1,232.21,30,0.0,11,1,0.0,0.0,232.21,232.21,0.0,0.0,4
16119,7,2,423.36,14,4.0,10,1,0.0,0.0,423.36,211.68,138.3100864000887,-195.60000000000002,2
16120,58,5,1294.14,26,0.0,14,1,1.0,0.2,1294.14,1294.14,0.0,0.0,1
16121,56,2,867.11,170,0.0,12,1,0.0,0.0,867.11,433.555,206.00141856307692,291.33000000000004,3
16122,72,4,684.4200000000001,26,7.0,10,1,0.0,0.0,684.4200000000001,171.10500000000002,87.73196053890508,24.162000000000006,4
16123,51,1,307.78,16,0.0,9,1,0.0,0.0,307.78,307.78,0.0,0.0,2
16124,315,2,187.15,11,0.0,14,1,1.0,0.5,187.15,187.15,0.0,0.0,2
16125,366,1,289.35,13,0.0,15,1,0.0,0.0,289.35,289.35,0.0,0.0,1
16126,28,4,6287.77,57,2.0,16,1,0.0,0.0,6287.77,1571.9425,806.1446492772457,597.921,3
16127,38,1,656.25,40,0.0,13,1,0.0,0.0,656.25,656.25,0.0,0.0,0
16128,17,5,1880.22,76,3.0,12,1,0.0,0.0,1880.22,470.055,177.6046105820454,65.054,4
16131,51,6,3506.54,55,2.0,8,1,0.0,0.0,3506.54,876.635,314.5647915771885,52.085999999999956,3
16133,3,46,14305.66,220,0.0,12,1,13.0,0.2826086956521739,14305.66,1300.5145454545454,1111.6460255617671,-18.60718181818182,1
16134,21,3,603.69,34,9.0,10,1,1.0,0.3333333333333333,603.69,301.845,46.26599669303579,65.43,4
16135,262,1,517.55,21,0.0,12,1,0.0,0.0,517.55,517.55,0.0,0.0,1
16136,59,3,709.38,35,6.0,9,1,0.0,0.0,709.38,236.46,147.68256227463013,123.71999999999998,1
16138,367,1,-7.95,1,,15,1,1.0,1.0,-7.95,-7.95,0.0,0.0,0
16139,18,3,635.41,25,6.0,8,1,0.0,0.0,635.41,211.8033333333333,102.40842364441187,94.62000000000002,0
16140,52,3,708.18,32,9.0,12,1,1.0,0.3333333333333333,708.18,354.09,325.1984086676932,459.9,2
16141,87,1,620.4,30,0.0,13,1,0.0,0.0,620.4,620.4,0.0,0.0,0
16142,249,1,535.34,37,0.0,10,1,0.0,0.0,535.34,535.34,0.0,0.0,0
16143,2,7,2419.84,75,3.0,13,1,1.0,0.14285714285714285,2419.84,483.968,185.48059351317593,-68.765,1
16144,246,1,175.2,1,,10,1,0.0,0.0,175.2,175.2,0.0,0.0,3
16145,8,18,3741.98,134,1.0,10,1,7.0,0.3888888888888889,3741.98,340.18,155.64972958537385,19.712000000000007,2
16146,156,3,734.13,26,2.0,15,1,0.0,0.0,734.13,244.71,157.32491442870705,-155.345,3
16147,133,1,375.0,22,0.0,9,1,0.0,0.0,375.0,375.0,0.0,0.0,4
16148,295,1,76.32000000000001,1,,14,1,0.0,0.0,76.32000000000001,76.32000000000001,0.0,0.0,2
